Participant,Village,Distance.Ivindo.km,Distance.Makokou.km,Axis,Ethnicity,Gender,Age,Farmer,Hunter,Padouk,Douka
1,Indombo,37,52,1,Kota,female,40-59,1,0,0,0
2,Indombo,37,52,1,Kota,female,60+,1,0,0,0
3,Indombo,37,52,1,Kota,male,40-59,1,0,0,0
4,Indombo,37,52,1,Kota,male,40-59,1,1,1,0
5,Indombo,37,52,1,Kota,male,60+,0,1,0,0
6,Indombo,37,52,1,Kota,female,60+,1,0,0,0
7,Indombo,37,52,1,Kota,male,60+,1,1,0,1
8,Minkwala,11,25,3,Fang,female,40-59,1,0,0,0
9,Minkwala,11,25,3,Fang,male,60+,1,0,0,0
10,Minkwala,11,25,3,Fang,male,40-59,0,1,0,0
11,Minkwala,11,25,3,Fang,female,60+,1,0,0,0
12,Nsiete,24,27,1,Kota,male,40-59,1,0,0,0
13,Nsiete,24,27,1,Kota,male,60+,1,0,1,1
14,Nsiete,24,27,1,Kota,female,60+,1,0,0,0
15,Nsiete,24,27,1,Kota,female, ,1,0,0,0
16,Nsiete,24,27,1,Kota,male,60+,1,0,1,0
17,Nsiete,24,27,1,Kota,female,40-59,1,0,1,0
18,Nsiete,24,27,1,Kota,female,60+,1,0,0,0
19,Nsiete,24,27,1,Kota,male,60+,1,0,1,0
20,Nsiete,24,27,1,Kota,male,40-59,0,1,0,0
21,Nsiete,24,27,1,Kota,female,40-59,1,0,0,0
22,Etakanyabe,16,15,1,Kota,female,18-39,1,0,0,0
23,Etakanyabe,16,15,1,Kota,female,40-59,1,0,0,0
24,Etakanyabe,16,15,1,Kota,female,18-39,1,0,0,0
25,Etakanyabe,16,15,1,Kota,female,60+,1,0,0,0
26,Etakanyabe,16,15,1,Kota,male,60+,1,0,0,0
27,Etakanyabe,16,15,1,Kota,female,60+,1,0,0,0
28,Etakanyabe,16,15,1,Kota,male, ,1,1,0,1
29,Etakanyabe,16,15,1,Kota,male,60+,1,0,0,1
30,Etakanyabe,16,15,1,Kota,male,60+,0,1,1,0
31,Etakanyabe,16,15,1,Kota,male, ,1,0,0,0
32,Massaha,50,52,2,Kota,female,18-39,1,0,0,0
33,Massaha,50,52,2,Kota,male,40-59,1,1,0,0
34,Massaha,50,52,2,Kota,female,60+,1,0,0,1
35,Massaha,50,52,2,Kota,female,18-39,1,0,0,0
36,Massaha,50,52,2,Kota,female,40-59,1,0,0,0
37,Massaha,50,52,2,Kota,male,40-59,0,1,0,1
38,Massaha,50,52,2,Kota,male,60+,1,0,0,0
39,Massaha,50,52,2,Kota,male,40-59,0,1,0,1
40,Massaha,50,52,2,Kota,male,18-39,1,0,0,0
41,Massaha,50,52,2,Kota,female,18-39,1,0,0,0
42,Bombenda,29,25,2,Kota,female,18-39,1,0,0,0
43,Bombenda,29,25,2,Kota,male,40-59,0,1,0,1
44,Bombenda,29,25,2,Kota,male,60+,1,0,0,1
45,Bombenda,29,25,2,Kota,female,18-39,1,0,0,0
46,Mayela I,16,10,2,Kota,male,60+,1,0,0,0
47,Mayela I,16,10,2,Kota,female,60+,1,0,0,0
48,Mayela I,16,10,2,Kota,male,40-59,1,1,0,1
49,Mayela I,16,10,2,Kota,female,60+,1,0,0,0
50,Ntsengkelle,20,50,3,Fang,female,60+,1,0,0,0
51,Ntsengkelle,20,50,3,Fang,female,40-59,1,0,0,0
52,Ntsengkelle,20,50,3,Fang,male,60+,1,1,1,0
53,Ntsengkelle,20,50,3,Fang,female,40-59,1,0,1,0
54,Ntsengkelle,20,50,3,Fang,male,18-39,1,0,0,0
55,Ntsengkelle,20,50,3,Fang,male,40-59,1,0,1,0
56,Ntsengkelle,20,50,3,Fang,female,40-59,1,0,0,0
57,Ntsengkelle,20,50,3,Fang,female,40-59,1,0,1,0
58,Ntsengkelle,20,50,3,Fang,male,60+,1,1,1,0
59,Ntsengkelle,20,50,3,Fang,male,60+,1,1,0,0
60,Simintang,5,10,3,Fang,female,40-59,1,0,0,0
61,Simintang,5,10,3,Fang,female, ,1,0,0,0
62,Simintang,5,10,3,Fang,male,60+,1,0,0,0
63,Simintang,5,10,3,Fang,male, ,1,0,0,0
64,Simintang,5,10,3,Fang,female,60+,1,0,0,0
65,Simintang,5,10,3,Fang,male,60+,1,0,0,0
66,Simintang,5,10,3,Fang,female,40-59,1,0,0,0
